index,RunID, LON, LAT,tag,Coord_ID,YIELD ,land cover,county,
3189,3792,-98.1901,29.1874,-98.1901.29.1874,3792,13.818,81,WILSON,1
3190,3794,-98.1701,29.1874,-98.1701.29.1874,3794,13.818,81,WILSON,1
3191,3795,-98.1601,29.1874,-98.1601.29.1874,3795,13.818,52,WILSON,1
3192,3796,-98.1501,29.1874,-98.1501.29.1874,3796,12.2562,52,WILSON,1
3193,3797,-98.1401,29.1874,-98.1401.29.1874,3797,12.7046,71,WILSON,1
3194,3798,-98.1301,29.1874,-98.1301.29.1874,3798,13.0122,81,WILSON,1
3195,3800,-98.1101,29.1874,-98.1101.29.1874,3800,12.0854,81,WILSON,1
3196,3801,-98.1001,29.1874,-98.1001.29.1874,3801,7.245,52,WILSON,1
3197,3802,-98.0901,29.1874,-98.0901.29.1874,3802,7.245,81,WILSON,1
3198,3803,-98.0801,29.1874,-98.0801.29.1874,3803,12.366,81,WILSON,1
3199,3804,-98.0701,29.1874,-98.0701.29.1874,3804,12.3766,52,WILSON,1
3200,3805,-98.0601,29.1874,-98.0601.29.1874,3805,12.761,81,WILSON,1
3201,3806,-98.0501,29.1874,-98.0501.29.1874,3806,12.366,81,WILSON,1
3202,3807,-98.0401,29.1874,-98.0401.29.1874,3807,13.2274,81,WILSON,1
3203,3808,-98.0301,29.1874,-98.0301.29.1874,3808,12.366,52,WILSON,1
3204,3810,-98.0101,29.1874,-98.0101.29.1874,3810,11.7098,52,WILSON,1
3205,3811,-98.0001,29.1874,-98.0001.29.1874,3811,11.7098,52,WILSON,1
3206,3812,-97.9901,29.1874,-97.9901.29.1874,3812,11.2664,52,WILSON,1
3207,3813,-97.9801,29.1874,-97.9801.29.1874,3813,12.0614,81,WILSON,1
3208,3814,-97.9701,29.1874,-97.9701.29.1874,3814,12.165,81,WILSON,1
3209,3815,-97.9601,29.1874,-97.9601.29.1874,3815,12.2894,81,WILSON,1
3210,3816,-97.9501,29.1874,-97.9501.29.1874,3816,13.1992,81,WILSON,1
3211,3817,-97.9401,29.1874,-97.9401.29.1874,3817,11.705,82,WILSON,1
3212,3818,-97.9301,29.1874,-97.9301.29.1874,3818,12.6044,71,WILSON,1
3213,3819,-97.9201,29.1874,-97.9201.29.1874,3819,8.579,81,WILSON,1
3214,3820,-97.9101,29.1874,-97.9101.29.1874,3820,12.1734,82,WILSON,1
3215,3821,-97.9001,29.1874,-97.9001.29.1874,3821,12.1734,52,WILSON,1
3216,3822,-97.8901,29.1874,-97.8901.29.1874,3822,12.1734,81,WILSON,1
3217,3823,-97.8801,29.1874,-97.8801.29.1874,3823,12.4734,52,WILSON,1
3218,3824,-97.8701,29.1874,-97.8701.29.1874,3824,12.4734,81,WILSON,1
3219,3825,-97.8601,29.1874,-97.8601.29.1874,3825,12.4734,52,WILSON,1
3220,3826,-97.8501,29.1874,-97.8501.29.1874,3826,12.1734,52,WILSON,1
3221,3827,-97.8401,29.1874,-97.8401.29.1874,3827,12.1378,52,WILSON,1
3222,3828,-97.8301,29.1874,-97.8301.29.1874,3828,12.1378,52,WILSON,1
3223,3829,-97.8201,29.1874,-97.8201.29.1874,3829,11.44,81,WILSON,1
3224,3830,-97.8101,29.1874,-97.8101.29.1874,3830,12.1378,52,WILSON,1
3225,3831,-97.8001,29.1874,-97.8001.29.1874,3831,12.4734,52,WILSON,1
3226,3832,-97.7901,29.1874,-97.7901.29.1874,3832,12.3924,52,WILSON,1
3227,3833,-97.7801,29.1874,-97.7801.29.1874,3833,12.3924,52,WILSON,1
3228,3834,-98.3501,29.1774,-98.3501.29.1774,3834,13.2792,81,WILSON,1
3229,3835,-98.3401,29.1774,-98.3401.29.1774,3835,12.7898,81,WILSON,1
3230,3836,-98.3301,29.1774,-98.3301.29.1774,3836,11.6232,81,WILSON,1
3231,3837,-98.3201,29.1774,-98.3201.29.1774,3837,11.6232,71,WILSON,1
3232,3838,-98.3101,29.1774,-98.3101.29.1774,3838,12.146,52,WILSON,1
3233,3839,-98.3001,29.1774,-98.3001.29.1774,3839,12.057,52,WILSON,1
3234,3840,-98.2901,29.1774,-98.2901.29.1774,3840,12.2954,52,WILSON,1
3235,3841,-98.2801,29.1774,-98.2801.29.1774,3841,7.0504,52,WILSON,1
3236,3842,-98.2701,29.1774,-98.2701.29.1774,3842,11.9322,81,WILSON,1
3237,3843,-98.2601,29.1774,-98.2601.29.1774,3843,12.2176,81,WILSON,1
3238,3844,-98.2501,29.1774,-98.2501.29.1774,3844,11.9322,52,WILSON,1
3239,3845,-98.2401,29.1774,-98.2401.29.1774,3845,12.232,81,WILSON,1
3240,3846,-98.2301,29.1774,-98.2301.29.1774,3846,12.8878,81,WILSON,1
3241,3847,-98.2201,29.1774,-98.2201.29.1774,3847,12.732,81,WILSON,1
3242,3849,-98.2001,29.1774,-98.2001.29.1774,3849,12.232,81,WILSON,1
3243,3850,-98.1901,29.1774,-98.1901.29.1774,3850,13.8178,52,WILSON,1
3244,3851,-98.1801,29.1774,-98.1801.29.1774,3851,13.8178,52,WILSON,1
3245,3852,-98.1701,29.1774,-98.1701.29.1774,3852,12.232,52,WILSON,1
3246,3853,-98.1601,29.1774,-98.1601.29.1774,3853,12.232,52,WILSON,1
3247,3855,-98.1401,29.1774,-98.1401.29.1774,3855,12.232,71,WILSON,1
3248,3856,-98.1301,29.1774,-98.1301.29.1774,3856,12.8878,81,WILSON,1
3249,3857,-98.1201,29.1774,-98.1201.29.1774,3857,12.7042,81,WILSON,1
3250,3858,-98.1101,29.1774,-98.1101.29.1774,3858,12.0854,52,WILSON,1
3251,3859,-98.1001,29.1774,-98.1001.29.1774,3859,13.227,52,WILSON,1
3252,3860,-98.0901,29.1774,-98.0901.29.1774,3860,12.3672,81,WILSON,1
3253,3861,-98.0801,29.1774,-98.0801.29.1774,3861,12.3672,81,WILSON,1
3254,3862,-98.0701,29.1774,-98.0701.29.1774,3862,12.3672,52,WILSON,1
3255,3863,-98.0601,29.1774,-98.0601.29.1774,3863,12.3672,52,WILSON,1
3256,3864,-98.0501,29.1774,-98.0501.29.1774,3864,12.7614,81,WILSON,1
3257,3865,-98.0401,29.1774,-98.0401.29.1774,3865,12.0854,82,WILSON,1
3258,3866,-98.0301,29.1774,-98.0301.29.1774,3866,7.245,81,WILSON,1
3259,3867,-98.0201,29.1774,-98.0201.29.1774,3867,12.1806,52,WILSON,1
3260,3868,-98.0101,29.1774,-98.0101.29.1774,3868,11.6106,52,WILSON,1
3261,3869,-98.0001,29.1774,-98.0001.29.1774,3869,11.2666,52,WILSON,1
3262,3871,-97.9701,29.1774,-97.9701.29.1774,3871,11.8366,52,WILSON,1
3263,3872,-97.9601,29.1774,-97.9601.29.1774,3872,11.5298,52,WILSON,1
3264,3873,-97.9501,29.1774,-97.9501.29.1774,3873,12.6008,52,WILSON,1
3265,3874,-97.9401,29.1774,-97.9401.29.1774,3874,12.6038,81,WILSON,1
3266,3875,-97.9301,29.1774,-97.9301.29.1774,3875,12.6038,81,WILSON,1
3267,3876,-97.9201,29.1774,-97.9201.29.1774,3876,12.3176,81,WILSON,1
3268,3877,-97.9101,29.1774,-97.9101.29.1774,3877,12.3176,81,WILSON,1
3269,3878,-97.9001,29.1774,-97.9001.29.1774,3878,12.3788,82,WILSON,1
3270,3879,-97.8901,29.1774,-97.8901.29.1774,3879,12.1732,82,WILSON,1
3271,3880,-97.8801,29.1774,-97.8801.29.1774,3880,11.8374,52,WILSON,1
3272,3881,-97.8701,29.1774,-97.8701.29.1774,3881,8.4376,52,WILSON,1
3273,3882,-97.8601,29.1774,-97.8601.29.1774,3882,8.4376,52,WILSON,1
3274,3883,-97.8501,29.1774,-97.8501.29.1774,3883,12.138,52,WILSON,1
3275,3884,-97.8401,29.1774,-97.8401.29.1774,3884,12.138,90,WILSON,1
3276,3885,-97.8301,29.1774,-97.8301.29.1774,3885,12.138,52,WILSON,1
3277,3886,-97.8201,29.1774,-97.8201.29.1774,3886,12.6832,52,WILSON,1
3278,3887,-97.8101,29.1774,-97.8101.29.1774,3887,12.6832,52,WILSON,1
3279,3888,-97.8001,29.1774,-97.8001.29.1774,3888,12.138,71,WILSON,1
3280,3889,-97.7901,29.1774,-97.7901.29.1774,3889,12.138,52,WILSON,1
3281,3890,-98.3601,29.1674,-98.3601.29.1674,3890,12.8648,81,WILSON,1
3282,3891,-98.3501,29.1674,-98.3501.29.1674,3891,11.5962,81,WILSON,1
3283,3892,-98.3401,29.1674,-98.3401.29.1674,3892,12.057,52,WILSON,1
3284,3893,-98.3201,29.1674,-98.3201.29.1674,3893,12.1296,81,WILSON,1
3285,3894,-98.3101,29.1674,-98.3101.29.1674,3894,12.1296,52,WILSON,1
3286,3895,-98.3001,29.1674,-98.3001.29.1674,3895,11.6232,81,WILSON,1
3287,3896,-98.2901,29.1674,-98.2901.29.1674,3896,11.6232,52,WILSON,1
3288,3897,-98.2801,29.1674,-98.2801.29.1674,3897,11.746,52,WILSON,1
3289,3898,-98.2701,29.1674,-98.2701.29.1674,3898,12.6042,81,WILSON,1
3290,3899,-98.2601,29.1674,-98.2601.29.1674,3899,12.6042,52,WILSON,1
3291,3900,-98.2501,29.1674,-98.2501.29.1674,3900,12.6042,52,WILSON,1
3292,3901,-98.2401,29.1674,-98.2401.29.1674,3901,12.6042,81,WILSON,1
3293,3902,-98.2301,29.1674,-98.2301.29.1674,3902,12.6042,81,WILSON,1
3294,3904,-98.2101,29.1674,-98.2101.29.1674,3904,12.7314,71,WILSON,1
3295,3905,-98.2001,29.1674,-98.2001.29.1674,3905,13.892,52,WILSON,1
3296,3906,-98.1901,29.1674,-98.1901.29.1674,3906,12.732,81,WILSON,1
3297,3907,-98.1801,29.1674,-98.1801.29.1674,3907,12.2318,81,WILSON,1
3298,3908,-98.1701,29.1674,-98.1701.29.1674,3908,12.4086,81,WILSON,1
3299,3909,-98.1601,29.1674,-98.1601.29.1674,3909,12.887,52,WILSON,1
3300,3910,-98.1501,29.1674,-98.1501.29.1674,3910,12.2318,52,WILSON,1
3301,3911,-98.1401,29.1674,-98.1401.29.1674,3911,13.0122,81,WILSON,1
3302,3912,-98.1301,29.1674,-98.1301.29.1674,3912,12.3938,81,WILSON,1
3303,3913,-98.1201,29.1674,-98.1201.29.1674,3913,12.2318,52,WILSON,1
3304,3914,-98.1101,29.1674,-98.1101.29.1674,3914,12.2318,81,WILSON,1
3305,3915,-98.1001,29.1674,-98.1001.29.1674,3915,12.2318,52,WILSON,1
3306,3916,-98.0901,29.1674,-98.0901.29.1674,3916,7.364,52,WILSON,1
3307,3917,-98.0801,29.1674,-98.0801.29.1674,3917,12.3658,52,WILSON,1
3308,3918,-98.0701,29.1674,-98.0701.29.1674,3918,12.3658,81,WILSON,1
3309,3919,-98.0601,29.1674,-98.0601.29.1674,3919,12.3658,81,WILSON,1
3310,3920,-98.0501,29.1674,-98.0501.29.1674,3920,12.3658,81,WILSON,1
3311,3921,-98.0401,29.1674,-98.0401.29.1674,3921,13.227,81,WILSON,1
3312,3922,-98.0301,29.1674,-98.0301.29.1674,3922,12.3658,82,WILSON,1
3313,3923,-98.0201,29.1674,-98.0201.29.1674,3923,12.3658,81,WILSON,1
3314,3924,-98.0101,29.1674,-98.0101.29.1674,3924,12.4248,52,WILSON,1
3315,3925,-98.0001,29.1674,-98.0001.29.1674,3925,13.9112,82,WILSON,1
3316,3926,-97.9901,29.1674,-97.9901.29.1674,3926,12.0614,82,WILSON,1
3317,3927,-97.9801,29.1674,-97.9801.29.1674,3927,11.6892,82,WILSON,1
3318,3928,-97.9701,29.1674,-97.9701.29.1674,3928,11.991,82,WILSON,1
3319,3929,-97.9601,29.1674,-97.9601.29.1674,3929,11.5298,52,WILSON,1
3320,3930,-97.9501,29.1674,-97.9501.29.1674,3930,11.7388,81,WILSON,1
3321,3931,-97.9401,29.1674,-97.9401.29.1674,3931,12.0184,82,WILSON,1
3322,3932,-97.9301,29.1674,-97.9301.29.1674,3932,12.0184,82,WILSON,1
3323,3933,-97.9201,29.1674,-97.9201.29.1674,3933,12.0184,81,WILSON,1
3324,3934,-97.9101,29.1674,-97.9101.29.1674,3934,12.6036,82,WILSON,1
3325,3935,-97.9001,29.1674,-97.9001.29.1674,3935,12.983,81,WILSON,1
3326,3936,-97.8901,29.1674,-97.8901.29.1674,3936,12.3172,81,WILSON,1
3327,3938,-97.8701,29.1674,-97.8701.29.1674,3938,12.1732,52,WILSON,1
3328,3939,-97.8601,29.1674,-97.8601.29.1674,3939,12.1376,52,WILSON,1
3329,3940,-97.8501,29.1674,-97.8501.29.1674,3940,12.3544,52,WILSON,1
3330,3941,-97.8401,29.1674,-97.8401.29.1674,3941,12.1856,52,WILSON,1
3331,3942,-97.8301,29.1674,-97.8301.29.1674,3942,12.1376,52,WILSON,1
3332,3943,-97.8201,29.1674,-97.8201.29.1674,3943,12.683,52,WILSON,1
3333,3944,-97.8101,29.1674,-97.8101.29.1674,3944,12.1376,81,WILSON,1
3334,3945,-98.3601,29.1574,-98.3601.29.1574,3945,11.1108,52,WILSON,1
3335,3946,-98.3501,29.1574,-98.3501.29.1574,3946,10.83,52,WILSON,1
3336,3947,-98.3401,29.1574,-98.3401.29.1574,3947,11.1108,52,WILSON,1
3337,3948,-98.3301,29.1574,-98.3301.29.1574,3948,12.2124,81,WILSON,1
3338,3949,-98.3201,29.1574,-98.3201.29.1574,3949,11.6432,81,WILSON,1
3339,3950,-98.3101,29.1574,-98.3101.29.1574,3950,11.6234,81,WILSON,1
3340,3951,-98.3001,29.1574,-98.3001.29.1574,3951,11.6234,52,WILSON,1
3341,3952,-98.2901,29.1574,-98.2901.29.1574,3952,12.7896,71,WILSON,1
3342,3954,-98.2701,29.1574,-98.2701.29.1574,3954,12.6042,81,WILSON,1
3343,3955,-98.2601,29.1574,-98.2601.29.1574,3955,12.6042,52,WILSON,1
3344,3956,-98.2501,29.1574,-98.2501.29.1574,3956,12.6042,82,WILSON,1
3345,3957,-98.2401,29.1574,-98.2401.29.1574,3957,12.7896,52,WILSON,1
3346,3958,-98.2301,29.1574,-98.2301.29.1574,3958,12.1294,71,WILSON,1
3347,3959,-98.2201,29.1574,-98.2201.29.1574,3959,11.9094,52,WILSON,1
3348,3961,-98.1901,29.1574,-98.1901.29.1574,3961,11.9094,52,WILSON,1
3349,3962,-98.1801,29.1574,-98.1801.29.1574,3962,11.3322,52,WILSON,1
3350,3963,-98.1701,29.1574,-98.1701.29.1574,3963,12.2324,81,WILSON,1
3351,3964,-98.1601,29.1574,-98.1601.29.1574,3964,12.2324,52,WILSON,1
3352,3965,-98.1501,29.1574,-98.1501.29.1574,3965,12.2324,81,WILSON,1
3353,3967,-98.1301,29.1574,-98.1301.29.1574,3967,12.2324,52,WILSON,1
3354,3968,-98.1201,29.1574,-98.1201.29.1574,3968,12.2324,81,WILSON,1
3355,3969,-98.1101,29.1574,-98.1101.29.1574,3969,13.012,81,WILSON,1
3356,3970,-98.1001,29.1574,-98.1001.29.1574,3970,7.364,81,WILSON,1
3357,3971,-98.0901,29.1574,-98.0901.29.1574,3971,12.2324,81,WILSON,1
3358,3972,-98.0801,29.1574,-98.0801.29.1574,3972,12.2324,81,WILSON,1
3359,3973,-98.0701,29.1574,-98.0701.29.1574,3973,12.2324,81,WILSON,1
3360,3974,-98.0601,29.1574,-98.0601.29.1574,3974,13.498,81,WILSON,1
3361,3975,-98.0501,29.1574,-98.0501.29.1574,3975,12.7034,81,WILSON,1
3362,3976,-98.0401,29.1574,-98.0401.29.1574,3976,12.5634,81,WILSON,1
3363,3977,-98.0301,29.1574,-98.0301.29.1574,3977,14.1478,81,WILSON,1
3364,3978,-98.0201,29.1574,-98.0201.29.1574,3978,13.4792,81,WILSON,1
3365,3979,-98.0101,29.1574,-98.0101.29.1574,3979,13.4792,81,WILSON,1
3366,3980,-98.0001,29.1574,-98.0001.29.1574,3980,13.227,81,WILSON,1
3367,3981,-97.9901,29.1574,-97.9901.29.1574,3981,13.9608,52,WILSON,1
3368,3982,-97.9801,29.1574,-97.9801.29.1574,3982,14.2026,90,WILSON,1
3369,3983,-97.9701,29.1574,-97.9701.29.1574,3983,12.2886,52,WILSON,1
3370,3985,-97.9501,29.1574,-97.9501.29.1574,3985,12.0766,82,WILSON,1
3371,3986,-97.9401,29.1574,-97.9401.29.1574,3986,12.6036,82,WILSON,1
3372,3987,-97.9301,29.1574,-97.9301.29.1574,3987,12.7806,81,WILSON,1
3373,3988,-97.9201,29.1574,-97.9201.29.1574,3988,11.547,81,WILSON,1
3374,3989,-97.9101,29.1574,-97.9101.29.1574,3989,12.276,52,WILSON,1
3375,3990,-97.9001,29.1574,-97.9001.29.1574,3990,12.481,52,WILSON,1
3376,3991,-97.8901,29.1574,-97.8901.29.1574,3991,12.6036,52,WILSON,1
3377,3992,-97.8801,29.1574,-97.8801.29.1574,3992,12.481,52,WILSON,1
3378,3993,-97.8701,29.1574,-97.8701.29.1574,3993,12.276,52,WILSON,1
3379,3994,-97.8601,29.1574,-97.8601.29.1574,3994,12.481,52,WILSON,1
3380,3995,-97.8501,29.1574,-97.8501.29.1574,3995,12.7922,52,WILSON,1
3381,3996,-97.8401,29.1574,-97.8401.29.1574,3996,12.1858,52,WILSON,1
3382,3997,-97.8301,29.1574,-97.8301.29.1574,3997,13.0888,52,WILSON,1
3383,3998,-97.8201,29.1574,-97.8201.29.1574,3998,12.1376,81,WILSON,1
3384,3999,-98.3701,29.1474,-98.3701.29.1474,3999,10.8298,71,WILSON,1
3385,4000,-98.3601,29.1474,-98.3601.29.1474,4000,11.1108,71,WILSON,1
3386,4001,-98.3501,29.1474,-98.3501.29.1474,4001,12.2124,81,WILSON,1
3387,4002,-98.3401,29.1474,-98.3401.29.1474,4002,12.2124,52,WILSON,1
3388,4003,-98.3301,29.1474,-98.3301.29.1474,4003,12.2124,52,WILSON,1
3389,4004,-98.3201,29.1474,-98.3201.29.1474,4004,11.4504,71,WILSON,1
3390,4005,-98.3101,29.1474,-98.3101.29.1474,4005,11.1108,81,WILSON,1
3391,4006,-98.3001,29.1474,-98.3001.29.1474,4006,11.1108,52,WILSON,1
3392,4007,-98.2901,29.1474,-98.2901.29.1474,4007,11.746,81,WILSON,1
3393,4008,-98.2801,29.1474,-98.2801.29.1474,4008,11.6232,71,WILSON,1
3394,4009,-98.2701,29.1474,-98.2701.29.1474,4009,12.1288,52,WILSON,1
3395,4010,-98.2601,29.1474,-98.2601.29.1474,4010,11.9684,52,WILSON,1
3396,4011,-98.2501,29.1474,-98.2501.29.1474,4011,11.6232,52,WILSON,1
3397,4012,-98.2401,29.1474,-98.2401.29.1474,4012,7.0506,81,WILSON,1
3398,4013,-98.2301,29.1474,-98.2301.29.1474,4013,12.1288,82,WILSON,1
3399,4014,-98.2201,29.1474,-98.2201.29.1474,4014,11.6232,82,WILSON,1
3400,4015,-98.2101,29.1474,-98.2101.29.1474,4015,11.6232,82,WILSON,1
3401,4016,-98.2001,29.1474,-98.2001.29.1474,4016,12.0926,90,WILSON,1
3402,4017,-98.1901,29.1474,-98.1901.29.1474,4017,11.9094,90,WILSON,1
3403,4021,-98.1401,29.1474,-98.1401.29.1474,4021,12.3936,52,WILSON,1
3404,4022,-98.1301,29.1474,-98.1301.29.1474,4022,12.4994,71,WILSON,1
3405,4023,-98.1201,29.1474,-98.1201.29.1474,4023,13.012,81,WILSON,1
3406,4024,-98.1101,29.1474,-98.1101.29.1474,4024,12.4448,52,WILSON,1
3407,4025,-98.1001,29.1474,-98.1001.29.1474,4025,12.5686,81,WILSON,1
3408,4026,-98.0901,29.1474,-98.0901.29.1474,4026,13.3518,82,WILSON,1
3409,4027,-98.0801,29.1474,-98.0801.29.1474,4027,13.4696,81,WILSON,1
3410,4028,-98.0701,29.1474,-98.0701.29.1474,4028,13.3518,81,WILSON,1
3411,4029,-98.0601,29.1474,-98.0601.29.1474,4029,13.3518,81,WILSON,1
3412,4030,-98.0501,29.1474,-98.0501.29.1474,4030,12.3936,81,WILSON,1
3413,4031,-98.0401,29.1474,-98.0401.29.1474,4031,12.7048,81,WILSON,1
3414,4032,-98.0301,29.1474,-98.0301.29.1474,4032,12.232,81,WILSON,1
3415,4033,-98.0201,29.1474,-98.0201.29.1474,4033,12.3662,81,WILSON,1
3416,4034,-98.0101,29.1474,-98.0101.29.1474,4034,12.7616,81,WILSON,1
3417,4035,-98.0001,29.1474,-98.0001.29.1474,4035,12.4246,81,WILSON,1
3418,4036,-97.9901,29.1474,-97.9901.29.1474,4036,13.9882,81,WILSON,1
3419,4037,-97.9801,29.1474,-97.9801.29.1474,4037,13.8154,52,WILSON,1
3420,4038,-97.9701,29.1474,-97.9701.29.1474,4038,11.6886,52,WILSON,1
3421,4039,-97.9601,29.1474,-97.9601.29.1474,4039,11.921,81,WILSON,1
3422,4040,-97.9501,29.1474,-97.9501.29.1474,4040,11.894,82,WILSON,1
3423,4041,-97.9401,29.1474,-97.9401.29.1474,4041,12.481,81,WILSON,1
3424,4042,-97.9301,29.1474,-97.9301.29.1474,4042,12.481,82,WILSON,1
3425,4043,-97.9201,29.1474,-97.9201.29.1474,4043,11.5472,52,WILSON,1
3426,4044,-97.9101,29.1474,-97.9101.29.1474,4044,11.5472,52,WILSON,1
3427,4045,-97.9001,29.1474,-97.9001.29.1474,4045,11.5472,81,WILSON,1
3428,4046,-97.8901,29.1474,-97.8901.29.1474,4046,12.3052,81,WILSON,1
3429,4047,-97.8801,29.1474,-97.8801.29.1474,4047,12.3784,81,WILSON,1
3430,4048,-97.8701,29.1474,-97.8701.29.1474,4048,12.6036,81,WILSON,1
3431,4049,-97.8601,29.1474,-97.8601.29.1474,4049,12.2762,81,WILSON,1
3432,4050,-97.8501,29.1474,-97.8501.29.1474,4050,12.3052,52,WILSON,1
3433,4051,-97.8401,29.1474,-97.8401.29.1474,4051,12.3052,52,WILSON,1
3434,4052,-97.8301,29.1474,-97.8301.29.1474,4052,12.1856,52,WILSON,1
3435,4053,-98.3801,29.1374,-98.3801.29.1374,4053,12.8646,81,WILSON,1
3436,4054,-98.3701,29.1374,-98.3701.29.1374,4054,11.8726,81,WILSON,1
3437,4055,-98.3601,29.1374,-98.3601.29.1374,4055,12.2124,82,WILSON,1
3438,4056,-98.3501,29.1374,-98.3501.29.1374,4056,11.1108,81,WILSON,1
3439,4057,-98.3401,29.1374,-98.3401.29.1374,4057,11.4502,52,WILSON,1
3440,4058,-98.3301,29.1374,-98.3301.29.1374,4058,11.2724,81,WILSON,1
3441,4060,-98.3101,29.1374,-98.3101.29.1374,4060,11.1108,52,WILSON,1
3442,4061,-98.3001,29.1374,-98.3001.29.1374,4061,10.8298,81,WILSON,1
3443,4063,-98.2801,29.1374,-98.2801.29.1374,4063,11.1108,81,WILSON,1
3444,4064,-98.2701,29.1374,-98.2701.29.1374,4064,12.0444,81,WILSON,1
3445,4065,-98.2601,29.1374,-98.2601.29.1374,4065,12.754,52,WILSON,1
3446,4066,-98.2501,29.1374,-98.2501.29.1374,4066,12.1298,71,WILSON,1
3447,4067,-98.2401,29.1374,-98.2401.29.1374,4067,12.295,52,WILSON,1
3448,4068,-98.2301,29.1374,-98.2301.29.1374,4068,12.0444,81,WILSON,1
3449,4069,-98.2201,29.1374,-98.2201.29.1374,4069,12.1298,52,WILSON,1
3450,4070,-98.2101,29.1374,-98.2101.29.1374,4070,12.0926,82,WILSON,1
3451,4071,-98.2001,29.1374,-98.2001.29.1374,4071,11.9684,82,WILSON,1
3452,4072,-98.1801,29.1374,-98.1801.29.1374,4072,12.1386,81,WILSON,1
3453,4076,-98.1401,29.1374,-98.1401.29.1374,4076,12.1298,81,WILSON,1
3454,4077,-98.1301,29.1374,-98.1301.29.1374,4077,12.1024,81,WILSON,1
3455,4078,-98.1201,29.1374,-98.1201.29.1374,4078,12.5676,52,WILSON,1
3456,4079,-98.1101,29.1374,-98.1101.29.1374,4079,12.232,81,WILSON,1
3457,4080,-98.1001,29.1374,-98.1001.29.1374,4080,13.3516,82,WILSON,1
3458,4081,-98.0901,29.1374,-98.0901.29.1374,4081,13.3516,81,WILSON,1
3459,4082,-98.0801,29.1374,-98.0801.29.1374,4082,12.3936,81,WILSON,1
3460,4083,-98.0701,29.1374,-98.0701.29.1374,4083,12.5676,52,WILSON,1
3461,4084,-98.0601,29.1374,-98.0601.29.1374,4084,12.232,81,WILSON,1
3462,4085,-98.0501,29.1374,-98.0501.29.1374,4085,12.232,81,WILSON,1
3463,4086,-98.0401,29.1374,-98.0401.29.1374,4086,12.232,52,WILSON,1
3464,4087,-98.0301,29.1374,-98.0301.29.1374,4087,12.232,81,WILSON,1
3465,4088,-98.0201,29.1374,-98.0201.29.1374,4088,12.7676,81,WILSON,1
3466,4089,-98.0101,29.1374,-98.0101.29.1374,4089,13.5722,52,WILSON,1
3467,4091,-97.9901,29.1374,-97.9901.29.1374,4091,13.988,81,WILSON,1
3468,4092,-97.9801,29.1374,-97.9801.29.1374,4092,13.9106,81,WILSON,1
3469,4093,-97.9701,29.1374,-97.9701.29.1374,4093,14.1276,52,WILSON,1
3470,4094,-97.9601,29.1374,-97.9601.29.1374,4094,12.7322,81,WILSON,1
3471,4095,-97.9501,29.1374,-97.9501.29.1374,4095,11.754,81,WILSON,1
3472,4096,-97.9401,29.1374,-97.9401.29.1374,4096,11.7506,81,WILSON,1
3473,4097,-97.9301,29.1374,-97.9301.29.1374,4097,12.2762,81,WILSON,1
3474,4098,-97.9201,29.1374,-97.9201.29.1374,4098,8.5792,52,WILSON,1
3475,4099,-97.9101,29.1374,-97.9101.29.1374,4099,12.6036,81,WILSON,1
3476,4100,-97.9001,29.1374,-97.9001.29.1374,4100,12.6036,52,WILSON,1
3477,4101,-97.8901,29.1374,-97.8901.29.1374,4101,13.1992,52,WILSON,1
3478,4102,-97.8801,29.1374,-97.8801.29.1374,4102,12.2762,52,WILSON,1
3479,4103,-97.8701,29.1374,-97.8701.29.1374,4103,11.547,81,WILSON,1
3480,4104,-97.8601,29.1374,-97.8601.29.1374,4104,12.4812,52,WILSON,1
3481,4105,-97.8501,29.1374,-97.8501.29.1374,4105,13.1992,52,WILSON,1
3482,4106,-98.3901,29.1274,-98.3901.29.1274,4106,12.9952,81,WILSON,1
3483,4108,-98.3701,29.1274,-98.3701.29.1274,4108,11.49,81,WILSON,1
3484,4109,-98.3601,29.1274,-98.3601.29.1274,4109,11.1108,82,WILSON,1
3485,4110,-98.3501,29.1274,-98.3501.29.1274,4110,11.1108,81,WILSON,1
3486,4111,-98.3401,29.1274,-98.3401.29.1274,4111,11.6348,81,WILSON,1
3487,4112,-98.3301,29.1274,-98.3301.29.1274,4112,12.1206,81,WILSON,1
3488,4114,-98.3101,29.1274,-98.3101.29.1274,4114,11.6348,81,WILSON,1
3489,4115,-98.3001,29.1274,-98.3001.29.1274,4115,10.7554,52,WILSON,1
3490,4117,-98.2701,29.1274,-98.2701.29.1274,4117,11.5958,81,WILSON,1
3491,4118,-98.2601,29.1274,-98.2601.29.1274,4118,11.5232,90,WILSON,1
3492,4119,-98.2501,29.1274,-98.2501.29.1274,4119,11.6426,52,WILSON,1
3493,4120,-98.2401,29.1274,-98.2401.29.1274,4120,11.6426,71,WILSON,1
3494,4121,-98.2201,29.1274,-98.2201.29.1274,4121,12.0568,81,WILSON,1
3495,4122,-98.2101,29.1274,-98.2101.29.1274,4122,12.3228,81,WILSON,1
3496,4123,-98.2001,29.1274,-98.2001.29.1274,4123,12.1264,52,WILSON,1
3497,4124,-98.1901,29.1274,-98.1901.29.1274,4124,11.949,52,WILSON,1
3498,4125,-98.1701,29.1274,-98.1701.29.1274,4125,11.8392,81,WILSON,1
3499,4126,-98.1601,29.1274,-98.1601.29.1274,4126,11.932,81,WILSON,1
